,date_eod,close,hilow,volume
426,1999-03-12,4.0625,4.3125,227900
427,1999-03-15,3.875,4.0,103200
428,1999-03-16,3.875,3.84375,102600
429,1999-03-17,3.875,3.875,61200
430,1999-03-18,3.875,3.9375,47400
431,1999-03-19,4.0,3.9375,138600
432,1999-03-22,3.875,3.921875,70700
433,1999-03-23,3.6875,3.84375,111200
434,1999-03-24,3.875,3.84375,71300
435,1999-03-25,3.875,3.828125,85800
436,1999-03-26,3.6875,3.75,120300
437,1999-03-29,3.6875,3.8125,79000
438,1999-03-30,3.6875,3.75,95600
439,1999-03-31,3.84375,3.8125,123300
440,1999-04-01,3.9375,3.9375,222100
441,1999-04-05,4.125,4.0625,226900
442,1999-04-06,4.8125,4.6875,518600
443,1999-04-07,3.9375,4.3125,744300
444,1999-04-08,4.375,4.4375,588600
445,1999-04-09,4.5,4.375,238300
446,1999-04-12,5.875,5.3125,1132400
447,1999-04-13,6.25,6.8125,1583800
448,1999-04-14,6.125,6.5,881700
449,1999-04-15,5.375,5.5625,463000
450,1999-04-16,5.0625,5.25,171500
451,1999-04-19,4.5,4.859375,208800
452,1999-04-20,4.6875,4.796875,124200
453,1999-04-21,4.6875,4.625,92300
454,1999-04-22,5.0,5.0625,271300
455,1999-04-23,4.75,4.921875,84800
456,1999-04-26,4.6875,4.71875,114600
457,1999-04-27,4.5,4.59375,132500
458,1999-04-28,4.6875,4.53125,113500
459,1999-04-29,4.5,4.625,46800
460,1999-04-30,4.4375,4.5,92500
461,1999-05-03,4.3125,4.4375,60800
462,1999-05-04,4.25,4.3125,89800
463,1999-05-05,4.25,4.125,176200
464,1999-05-06,4.25,4.1875,57800
465,1999-05-07,4.5,4.375,149100
466,1999-05-10,4.4375,4.34375,78900
467,1999-05-11,4.4375,4.34375,63800
468,1999-05-12,4.25,4.4375,72100
469,1999-05-13,4.5625,4.4375,158200
470,1999-05-14,4.34375,4.328125,152900
471,1999-05-17,4.3125,4.25,92200
472,1999-05-18,4.4375,4.28125,148500
473,1999-05-19,4.5,4.375,121900
474,1999-05-20,5.5,4.9375,665700
475,1999-05-21,5.5,5.6875,834900
476,1999-05-24,5.4375,5.28125,263800
477,1999-05-25,4.875,5.140625,248900
478,1999-05-26,4.875,4.5625,170600
479,1999-05-27,4.8125,4.914065,80100
480,1999-05-28,4.6875,4.65625,98000
481,1999-06-01,4.5,4.609375,60900
482,1999-06-02,4.5,4.53125,50500
483,1999-06-03,4.5,4.453125,88500
484,1999-06-04,4.5,4.5,33100
485,1999-06-07,4.625,4.65625,126600
486,1999-06-08,5.0,4.875,156600
487,1999-06-09,5.15625,5.125,147700
488,1999-06-10,5.0,5.171875,42700
489,1999-06-11,5.0,5.15625,67900
490,1999-06-14,5.25,5.1875,184200
491,1999-06-15,5.1875,5.171875,92300
492,1999-06-16,5.03125,5.1875,118300
493,1999-06-17,4.875,5.125,53800
494,1999-06-18,4.75,4.796875,50700
495,1999-06-21,4.59375,4.734375,98500
496,1999-06-22,4.6875,4.53125,289000
497,1999-06-23,4.5,4.6875,150300
498,1999-06-24,4.375,4.546875,119300
499,1999-06-25,4.5,4.4375,98200
500,1999-06-28,4.375,4.421875,78500
501,1999-06-29,4.1875,4.28125,263200
502,1999-06-30,4.15625,4.234375,115700
503,1999-07-01,4.4375,4.390625,137500
504,1999-07-02,4.3125,4.328125,55500
505,1999-07-06,4.1875,4.328125,116800
506,1999-07-07,4.25,4.28125,54600
507,1999-07-08,4.0,4.1875,252600
508,1999-07-09,4.15625,4.078125,131600
509,1999-07-12,4.09375,4.109375,47200
510,1999-07-13,3.875,3.96875,122800
511,1999-07-14,4.03125,4.03125,133600
512,1999-07-15,3.875,4.0,149400
513,1999-07-16,4.0,4.046875,105600
514,1999-07-19,4.0,4.03125,65800
515,1999-07-20,3.875,3.9375,54600
516,1999-07-21,3.875,3.90625,146000
517,1999-07-22,3.78125,3.8125,63800
518,1999-07-23,3.6875,3.75,49300
519,1999-07-26,3.59375,3.6875,65700
520,1999-07-27,3.46875,3.515625,162300
521,1999-07-28,3.25,3.34375,123800
522,1999-07-29,3.375,3.1875,139400
523,1999-07-30,3.5625,3.5625,57600
524,1999-08-02,3.1875,3.359375,103500
525,1999-08-03,3.15625,3.1875,46800
526,1999-08-04,3.03125,3.109375,66400
527,1999-08-05,2.875,3.0,160400
528,1999-08-06,3.0,3.1875,58800
529,1999-08-09,3.03125,3.078125,50300
530,1999-08-10,2.875,2.9375,84600
531,1999-08-11,2.75,2.84375,87000
532,1999-08-12,2.875,2.875,86900
533,1999-08-13,3.0,2.953125,49200
534,1999-08-16,3.125,3.09375,93600
535,1999-08-17,4.875,4.21875,2854500
536,1999-08-18,4.625,4.96875,1768100
537,1999-08-19,4.5,4.40625,375000
538,1999-08-20,4.1875,4.265625,207500
539,1999-08-23,3.875,3.828125,293000
540,1999-08-24,3.75,3.8125,84600
541,1999-08-25,4.15625,3.953125,151000
542,1999-08-26,4.125,4.25,142000
543,1999-08-27,3.90625,4.03125,84700
544,1999-08-30,3.8125,3.890625,37800
545,1999-08-31,4.0625,3.921875,106700
546,1999-09-01,3.96875,3.875,103100
547,1999-09-02,3.9375,3.859375,55400
548,1999-09-03,3.9375,3.875,67600
549,1999-09-07,4.0,3.9375,34100
550,1999-09-08,4.0625,4.03125,70300
551,1999-09-09,4.03125,4.078125,51600
552,1999-09-10,3.8125,3.9375,109900
553,1999-09-13,3.84375,3.84375,29400
554,1999-09-14,3.8125,3.84375,32800
555,1999-09-15,4.0,3.9375,66800
556,1999-09-16,3.90625,4.0,47000
557,1999-09-17,4.03125,3.96875,92500
558,1999-09-20,4.15625,4.078125,104300
559,1999-09-21,4.1875,4.234375,143400
560,1999-09-22,4.5625,4.5625,212800
561,1999-09-23,4.78125,4.90625,538300
562,1999-09-24,5.0,4.78125,217000
563,1999-09-27,5.46875,5.5625,862600
564,1999-09-28,5.5,5.46875,443100
565,1999-09-29,5.4375,5.546875,291900
566,1999-09-30,4.8125,5.078125,187100
567,1999-10-01,4.6875,4.765625,69200
568,1999-10-04,4.65625,4.6875,92700
569,1999-10-05,4.5625,4.640625,53700
570,1999-10-06,4.53125,4.625,54500
571,1999-10-07,4.625,4.625,62900
572,1999-10-08,4.5625,4.609375,99900
573,1999-10-11,4.25,4.36719,92400
574,1999-10-12,4.1875,4.25,55900
575,1999-10-13,4.375,4.28125,71700
576,1999-10-14,4.375,4.375,35200
577,1999-10-15,4.3125,4.3125,93100
578,1999-10-18,4.09375,4.28125,50800
579,1999-10-19,4.25,4.265625,82200
580,1999-10-20,4.3125,4.296875,19200
581,1999-10-21,4.375,4.203125,77000
582,1999-10-22,4.25,4.34375,154600
583,1999-10-25,4.1875,4.296875,89700
584,1999-10-26,4.3125,4.25,78300
585,1999-10-27,4.3125,4.3125,59000
586,1999-10-28,4.1875,4.171875,164800
587,1999-10-29,4.25,4.265625,88800
588,1999-11-01,4.09375,4.203125,67200
589,1999-11-02,4.0625,3.953125,154700
590,1999-11-03,4.0,3.90625,67000
591,1999-11-04,4.09375,3.953125,102400
592,1999-11-05,4.0625,3.96875,215300
593,1999-11-08,4.1875,4.109375,115400
594,1999-11-09,4.125,4.11719,48100
595,1999-11-10,4.0625,4.140625,54000
596,1999-11-11,4.0,3.953125,61100
597,1999-11-12,4.0,4.0,100400
598,1999-11-15,4.09375,4.046875,113200
599,1999-11-16,4.0,4.0625,57800
600,1999-11-17,3.9375,3.96875,107300
601,1999-11-18,4.25,4.453125,1453300
602,1999-11-19,4.8125,4.53125,596600
603,1999-11-22,4.96875,4.90625,603000
604,1999-11-23,4.875,4.890625,253400
605,1999-11-24,4.6875,4.734375,120200
606,1999-11-26,4.625,4.59375,173500
607,1999-11-29,4.59375,4.609375,211900
608,1999-11-30,4.375,4.40625,250100
609,1999-12-01,4.25,4.296875,175000
610,1999-12-02,4.34375,4.296875,78700
611,1999-12-03,4.34375,4.328125,94400
612,1999-12-06,4.4375,4.53125,165900
613,1999-12-07,4.3125,4.421875,151200
614,1999-12-08,4.4375,4.328125,138900
615,1999-12-09,5.5,5.8125,2719200
616,1999-12-10,5.65625,5.875,729800
617,1999-12-13,5.4375,5.46875,350900
618,1999-12-14,4.875,5.015625,208100
619,1999-12-15,4.5625,4.8125,201700
620,1999-12-16,4.5,4.5625,268600
621,1999-12-17,4.96875,5.125,527600
622,1999-12-20,4.5625,5.0625,167200
623,1999-12-21,4.9375,4.8125,188200
624,1999-12-22,4.75,4.84375,112600
625,1999-12-23,5.3125,5.234375,524300
626,1999-12-27,5.0625,5.4375,309100
627,1999-12-28,5.03125,5.1875,224100
628,1999-12-29,4.875,4.953125,154200
629,1999-12-30,4.90625,4.90625,210900
630,1999-12-31,5.125,5.0625,148300
631,2000-01-03,6.09375,5.6875,749000
632,2000-01-04,5.65625,5.84375,695500
633,2000-01-05,5.78125,5.71875,358100
634,2000-01-06,6.4375,6.296875,778700
635,2000-01-07,8.0,7.25,2007500
636,2000-01-10,8.0,8.625,1645200
637,2000-01-11,6.6875,7.21875,1104200
638,2000-01-12,6.96875,7.109375,543100
639,2000-01-13,7.25,7.296875,463300
640,2000-01-14,7.25,7.40625,397200
641,2000-01-18,9.5625,8.75,1478200
642,2000-01-19,9.0625,9.171875,530200
643,2000-01-20,8.875,8.9375,441600
644,2000-01-21,9.5,9.03125,514900
645,2000-01-24,11.0625,11.09375,2528100
646,2000-01-25,14.0,12.75,2230200
647,2000-01-26,13.0625,13.78125,1596900
648,2000-01-27,12.1875,12.71875,930300
649,2000-01-28,11.125,11.1875,935700
650,2000-01-31,10.875,10.4375,660400
651,2000-02-01,11.25,10.84375,411100
652,2000-02-02,11.4375,11.75,555000
653,2000-02-03,11.0,11.34375,359600
654,2000-02-04,11.6875,11.53125,333700
655,2000-02-07,13.5,12.71875,843100
656,2000-02-08,14.125,14.15625,741200
657,2000-02-09,13.625,13.6875,555000
658,2000-02-10,14.0,13.65625,355600
659,2000-02-11,14.5,14.03125,704400
660,2000-02-14,18.0,17.28125,2817800
661,2000-02-15,18.6875,18.0,1280800
662,2000-02-16,20.125,20.3125,1292800
663,2000-02-17,19.125,19.75,1016200
664,2000-02-18,18.0,18.28125,722900
665,2000-02-22,19.0625,18.34375,625200
666,2000-02-23,20.0,19.40625,562900
667,2000-02-24,20.0,19.9375,539900
668,2000-02-25,20.0,20.0625,488000
669,2000-02-28,27.0,23.96875,1660400
670,2000-02-29,30.125,31.6875,2383700
671,2000-03-01,29.1875,30.25,1288300
672,2000-03-02,28.0,28.3125,764500
673,2000-03-03,28.625,29.5,618700
674,2000-03-06,34.625,33.382815,1367200
675,2000-03-07,33.0,34.5,805900
676,2000-03-08,31.0,31.25,806200
677,2000-03-09,32.8125,31.84375,423800
678,2000-03-10,31.625,32.28125,360900
679,2000-03-13,30.5,30.5,460800
680,2000-03-14,25.375,26.25,1172500
681,2000-03-15,23.5625,23.3125,891100
682,2000-03-16,25.4375,24.34375,934900
683,2000-03-17,28.5,27.125,701500
684,2000-03-20,25.4375,27.0625,501700
685,2000-03-21,25.875,24.4375,356200
686,2000-03-22,27.5625,27.375,337300
687,2000-03-23,26.3125,27.21875,318700
688,2000-03-24,28.0,27.1875,429900
689,2000-03-27,29.75,29.0625,593100
690,2000-03-28,34.5,32.59375,1635000
691,2000-03-29,31.0,34.421875,1365400
692,2000-03-30,27.75,28.8125,823600
693,2000-03-31,29.625,28.40625,558600
694,2000-04-03,25.125,27.3125,493200
695,2000-04-04,21.6875,20.25,1156700
696,2000-04-05,22.875,21.625,572600
697,2000-04-06,21.875,22.5625,353200
698,2000-04-07,22.0,22.625,224500
699,2000-04-10,19.125,20.25,475900
700,2000-04-11,17.375,16.90625,629200
701,2000-04-12,15.3125,16.5,592100
702,2000-04-13,13.4375,14.15625,1047000
703,2000-04-14,12.0625,12.65625,874900
704,2000-04-17,12.0,11.15625,773500
705,2000-04-18,15.1875,13.65625,608100
706,2000-04-19,14.625,15.875,576300
707,2000-04-20,14.875,15.09375,230300
708,2000-04-24,13.625,13.71875,339800
709,2000-04-25,13.9375,14.03125,221900
710,2000-04-26,13.875,14.21875,178700
711,2000-04-27,13.625,13.5625,132500
712,2000-04-28,14.9375,14.46875,211300
713,2000-05-01,14.25,14.875,264500
714,2000-05-02,13.625,14.0,201900
715,2000-05-03,12.4375,12.8125,202800
716,2000-05-04,13.1875,13.125,142300
717,2000-05-05,13.125,13.125,103000
718,2000-05-08,13.0,12.96875,87700
719,2000-05-09,12.3125,12.59375,112300
720,2000-05-10,11.3125,11.75,228800
721,2000-05-11,11.3125,11.4375,156100
722,2000-05-12,12.125,12.3125,176300
723,2000-05-15,12.5625,12.40625,158800
724,2000-05-16,12.6875,12.8125,159400
725,2000-05-17,12.375,12.0,166900
726,2000-05-18,12.0,12.0625,109000
727,2000-05-19,11.0625,11.3125,136200
728,2000-05-22,10.125,10.5625,300500
729,2000-05-23,9.125,9.6875,179500
730,2000-05-24,8.375,8.453125,474700
731,2000-05-25,8.0,8.3125,192900
732,2000-05-26,7.875,8.0625,212700
733,2000-05-30,7.9375,8.265625,161600
734,2000-05-31,7.65625,8.078125,160200
735,2000-06-01,10.375,9.203125,356100
736,2000-06-02,13.25,12.4375,415300
737,2000-06-05,12.875,13.28125,164700
738,2000-06-06,12.5,12.875,116300
739,2000-06-07,12.9375,12.65625,117200
740,2000-06-08,13.0,13.03125,88700
741,2000-06-09,12.75,12.90625,62900
742,2000-06-12,12.0625,12.5,95500
743,2000-06-13,12.375,12.125,75300
744,2000-06-14,11.875,12.0625,58200
745,2000-06-15,12.25,12.125,77800
746,2000-06-16,11.875,11.75,124900
747,2000-06-19,14.5,13.375,378000
748,2000-06-20,14.9375,14.625,280200
749,2000-06-21,14.6875,14.53125,118600
750,2000-06-22,14.0,14.4375,87500
751,2000-06-23,13.3125,13.59375,90500
752,2000-06-26,13.25,13.46875,56700
753,2000-06-27,12.25,12.75,113000
754,2000-06-28,12.25,12.67969,78900
755,2000-06-29,12.0,12.0,83100
756,2000-06-30,12.0,12.0,130900
757,2000-07-03,12.9375,12.5,72200
758,2000-07-05,12.375,12.625,87500
759,2000-07-06,12.375,12.3125,79700
760,2000-07-07,11.5,11.75,159300
761,2000-07-10,10.375,10.84375,229700
762,2000-07-11,10.5,10.375,181800
763,2000-07-12,10.75,10.71875,96700
764,2000-07-13,11.875,11.46875,176100
765,2000-07-14,12.0,12.0,118000
766,2000-07-17,11.75,11.96875,134900
767,2000-07-18,11.125,11.46875,115300
768,2000-07-19,11.0,10.78125,137600
769,2000-07-20,10.625,10.96875,111700
770,2000-07-21,10.3125,10.53125,71200
771,2000-07-24,9.125,9.71875,179400
772,2000-07-25,10.375,9.8125,129400
773,2000-07-26,10.25,10.125,109700
774,2000-07-27,9.1875,9.546875,175300
775,2000-07-28,8.25,8.65625,255400
776,2000-07-31,8.625,8.609375,105800
777,2000-08-01,8.25,8.61719,139900
778,2000-08-02,7.9375,8.15625,106800
779,2000-08-03,7.625,7.34375,208700
780,2000-08-04,7.8125,8.0,107200
781,2000-08-07,7.6875,7.92969,88600
782,2000-08-08,7.8125,7.9375,111200
783,2000-08-09,7.75,7.84375,63300
784,2000-08-10,7.6875,7.703125,59900
785,2000-08-11,7.5,7.4375,162500
786,2000-08-14,7.0,7.1875,116600
787,2000-08-15,6.625,6.625,150900
788,2000-08-16,7.03125,6.9375,129100
789,2000-08-17,6.625,6.89844,170100
790,2000-08-18,7.125,6.914065,87400
791,2000-08-21,6.9375,6.9375,66000
792,2000-08-22,6.84375,6.890625,77400
793,2000-08-23,7.125,6.9375,89200
794,2000-08-24,8.625,7.90625,352800
795,2000-08-25,8.25,8.40625,160700
796,2000-08-28,8.625,8.625,118700
797,2000-08-29,9.5625,9.25,182300
798,2000-08-30,11.25,10.546875,394000
799,2000-08-31,11.875,12.0625,348500
800,2000-09-01,10.8125,11.375,184100
801,2000-09-05,10.375,9.9375,193900
802,2000-09-06,9.875,10.1875,150100
803,2000-09-07,10.125,10.25,96100
804,2000-09-08,10.3125,10.25,59800
805,2000-09-11,9.625,9.75,63700
806,2000-09-12,11.6875,11.3125,494500
807,2000-09-13,10.6875,11.09375,169700
808,2000-09-14,10.0,10.5,106400
809,2000-09-15,10.3125,10.328125,76400
810,2000-09-18,9.3125,9.5625,117000
811,2000-09-19,9.4375,9.265625,52100
812,2000-09-20,9.0625,9.21875,64000
813,2000-09-21,8.78125,8.8125,50800
814,2000-09-22,8.5,8.1875,117400
815,2000-09-25,8.5625,8.5625,35000
816,2000-09-26,7.9375,8.25,136800
817,2000-09-27,7.25,7.5625,205400
818,2000-09-28,7.375,7.3125,533400
819,2000-09-29,9.0,8.375,228700
820,2000-10-02,7.625,8.171875,183800
821,2000-10-03,7.625,8.015625,107100
822,2000-10-04,7.9375,7.59375,65100
823,2000-10-05,7.53125,7.75,107800
824,2000-10-06,7.3125,7.328125,52400
825,2000-10-09,7.375,7.25,87500
826,2000-10-10,7.03125,7.25,119400
827,2000-10-11,6.625,6.71875,175600
828,2000-10-12,6.0,6.0625,271100
829,2000-10-13,5.875,5.8125,194500
830,2000-10-16,5.75,5.890625,125200
831,2000-10-17,5.65625,5.828125,90500
832,2000-10-18,5.0,5.09375,208600
833,2000-10-19,5.09375,5.203125,210400
834,2000-10-20,5.5625,5.375,176600
835,2000-10-23,5.75,5.6875,113400
836,2000-10-24,6.25,6.5,238600
837,2000-10-25,5.5625,5.90625,93400
838,2000-10-26,5.375,5.5,150300
839,2000-10-27,5.125,5.39844,118500
840,2000-10-30,5.25,5.390625,119500
841,2000-10-31,4.09375,4.30469,900700
842,2000-11-01,3.9375,3.953125,228800
843,2000-11-02,3.875,4.0625,292100
844,2000-11-03,3.75,4.0,168400
845,2000-11-06,3.96875,4.015625,283900
846,2000-11-07,3.875,3.875,186700
847,2000-11-08,3.75,3.67969,183400
848,2000-11-09,3.46875,3.5625,264700
849,2000-11-10,3.5,3.4375,194600
850,2000-11-13,3.375,3.296875,163200
851,2000-11-14,3.6875,3.75,255500
852,2000-11-15,3.5625,3.6875,108700
853,2000-11-16,3.375,3.5625,112900
854,2000-11-17,3.46875,3.28125,163600
855,2000-11-20,3.1875,3.328125,141400
856,2000-11-21,3.5,3.40625,95300
857,2000-11-22,3.125,3.5625,215300
858,2000-11-24,3.1875,3.375,80900
859,2000-11-27,3.3125,3.296875,122800
860,2000-11-28,3.0,3.0625,249300
861,2000-11-29,2.75,2.6875,186000
862,2000-11-30,2.375,2.375,269500
863,2000-12-01,2.1875,2.3125,341900
864,2000-12-04,2.125,2.296875,259500
865,2000-12-05,2.25,2.265625,260800
866,2000-12-06,2.21875,2.328125,99800
867,2000-12-07,2.4375,2.375,131800
868,2000-12-08,3.1875,3.03125,278300
869,2000-12-11,3.5,3.53125,223800
870,2000-12-12,3.375,3.453125,115400
871,2000-12-13,3.1875,3.375,157600
872,2000-12-14,2.8125,2.8125,217600
873,2000-12-15,2.6875,2.625,99400
874,2000-12-18,2.3125,2.601565,227100
875,2000-12-19,2.25,2.171875,462200
876,2000-12-20,2.0,1.890625,554900
877,2000-12-21,1.625,1.875,338900
878,2000-12-22,1.75,1.75,359600
879,2000-12-26,1.5,1.65625,348100
880,2000-12-27,1.53125,1.59375,427500
881,2000-12-28,2.0,1.796875,593600
882,2000-12-29,1.875,1.78125,600500
883,2001-01-02,1.75,1.78125,88700
884,2001-01-03,2.09375,1.96094,153000
885,2001-01-04,2.625,2.351565,180400
886,2001-01-05,3.0625,2.875,264300
887,2001-01-08,3.1875,3.3125,128600
888,2001-01-09,3.21875,3.296875,72100
889,2001-01-10,2.9375,2.75,250400
890,2001-01-11,3.25,3.09375,115300
891,2001-01-12,4.125,3.65625,394100
892,2001-01-16,4.71875,4.3125,286900
893,2001-01-17,4.1875,4.40625,248900
894,2001-01-18,3.9375,4.03125,223500
895,2001-01-19,3.25,3.546875,367100
896,2001-01-22,2.4375,2.6875,819100
897,2001-01-23,2.03125,2.125,1026200
898,2001-01-24,2.1875,2.09375,482600
899,2001-01-25,2.6875,2.515625,428200
900,2001-01-26,2.75,2.59375,281700
901,2001-01-29,2.5,2.34375,293200
902,2001-01-30,2.25,2.4375,189800
903,2001-01-31,2.3125,2.34375,163000
904,2001-02-01,2.25,2.28125,61900
905,2001-02-02,2.3125,2.328125,42000
906,2001-02-05,2.25,2.265625,94500
907,2001-02-06,2.25,2.21875,73900
908,2001-02-07,2.20313,2.125,57100
909,2001-02-08,2.20313,2.11719,69500
910,2001-02-09,1.90625,1.984375,157900
911,2001-02-12,1.9375,1.9375,149700
912,2001-02-13,1.9375,1.89844,86600
913,2001-02-14,1.8125,1.859375,58600
914,2001-02-15,2.0,1.96875,44300
915,2001-02-16,1.96875,1.9375,49200
916,2001-02-20,1.9375,2.05469,55100
917,2001-02-21,1.96875,1.875,48400
918,2001-02-22,1.875,1.828125,26700
919,2001-02-23,1.90625,1.828125,85300
920,2001-02-26,1.96875,1.859375,27300
921,2001-02-27,1.875,1.84375,115600
922,2001-02-28,1.8125,1.8125,71900
923,2001-03-01,1.84375,1.734375,89000
924,2001-03-02,1.8125,1.8125,97900
925,2001-03-05,1.8125,1.796875,47200
926,2001-03-06,1.75,1.8125,61700
927,2001-03-07,1.6875,1.734375,44800
928,2001-03-08,1.71875,1.664065,40500
929,2001-03-09,1.6875,1.640625,46400
930,2001-03-12,1.53125,1.5625,136000
931,2001-03-13,1.375,1.34375,125800
932,2001-03-14,1.40625,1.40625,154400
933,2001-03-15,1.46875,1.484375,70500
934,2001-03-16,1.4375,1.3125,125200
935,2001-03-19,1.28125,1.296875,61300
936,2001-03-20,1.28125,1.28125,76000
937,2001-03-21,1.28125,1.21875,41500
938,2001-03-22,1.3125,1.1875,80600
939,2001-03-23,1.25,1.28125,46800
940,2001-03-26,1.28125,1.28125,32400
941,2001-03-27,1.0625,1.171875,156000
942,2001-03-28,1.0625,1.11719,105400
943,2001-03-29,0.875,1.039065,109500
944,2001-03-30,0.78125,0.84375,197900
945,2001-04-02,0.71875,0.8125,198000
946,2001-04-03,0.65625,0.671875,104100
947,2001-04-04,0.70313,0.625,103200
948,2001-04-05,0.8125,0.6875,128600
949,2001-04-06,0.8125,0.765625,34200
950,2001-04-09,1.01,0.9550000000000001,99700
951,2001-04-10,1.46,1.255,156200
952,2001-04-11,1.25,1.25,180900
953,2001-04-12,0.92,1.055,143100
954,2001-04-16,0.72,0.84,332400
955,2001-04-17,0.65,0.7,640500
956,2001-04-18,0.88,0.785,959900
957,2001-04-19,0.95,0.94,317700
958,2001-04-20,0.88,0.94,70600
959,2001-04-23,0.87,0.79,293400
960,2001-04-24,0.78,0.825,51900
961,2001-04-25,0.78,0.8049999999999999,66300
962,2001-04-26,0.78,0.7949999999999999,51500
963,2001-04-27,0.74,0.77,67000
964,2001-04-30,0.7,0.7250000000000001,136700
965,2001-05-01,0.75,0.735,43200
966,2001-05-02,0.8,0.75,163100
967,2001-05-03,0.75,0.75,60000
968,2001-05-04,0.87,0.8,184800
969,2001-05-07,0.97,0.905,184700
970,2001-05-08,0.99,0.9650000000000001,225900
971,2001-05-09,0.82,0.9,75600
972,2001-05-10,0.85,0.81,119800
973,2001-05-11,0.88,0.865,40300
974,2001-05-14,1.0,0.925,197300
975,2001-05-15,1.15,1.15,207100
976,2001-05-16,1.18,1.155,101600
977,2001-05-17,1.68,1.53,614100
978,2001-05-18,2.32,2.365,852500
979,2001-05-21,2.14,2.215,483600
980,2001-05-22,2.16,2.175,288400
981,2001-05-23,2.22,2.2,138400
982,2001-05-24,2.19,2.2,82700
983,2001-05-25,2.31,2.3049999999999997,207700
984,2001-05-29,2.28,2.34,261600
985,2001-05-30,1.89,2.0,348500
986,2001-05-31,1.72,1.725,153300
987,2001-06-01,1.78,1.745,74200
988,2001-06-04,1.75,1.825,114000
989,2001-06-05,2.0,2.0949999999999998,305700
990,2001-06-06,1.95,2.0,56300
991,2001-06-07,1.89,1.915,37700
992,2001-06-08,1.92,1.895,62000
993,2001-06-11,1.82,1.865,80000
994,2001-06-12,1.7,1.745,53200
995,2001-06-13,1.9,1.7999999999999998,61000
996,2001-06-14,1.73,1.7650000000000001,39700
997,2001-06-15,1.69,1.7149999999999999,54700
998,2001-06-18,1.42,1.5299999999999998,56300
999,2001-06-19,1.4,1.44,48800
1000,2001-06-20,1.28,1.285,67200
1001,2001-06-21,1.34,1.325,46500
1002,2001-06-22,1.28,1.29,23900
1003,2001-06-25,1.36,1.38,20200
1004,2001-06-26,1.36,1.4,8400
1005,2001-06-27,1.27,1.3399999999999999,65900
1006,2001-06-28,1.35,1.37,27400
1007,2001-06-29,1.55,1.47,72200
1008,2001-07-02,1.48,1.44,22700
1009,2001-07-03,1.4,1.4249999999999998,11500
1010,2001-07-05,1.3,1.35,19700
1011,2001-07-06,1.29,1.28,36200
1012,2001-07-09,1.26,1.27,10800
1013,2001-07-10,1.25,1.245,34600
1014,2001-07-11,1.21,1.21,24600
1015,2001-07-12,1.17,1.21,13600
1016,2001-07-13,1.21,1.25,13900
1017,2001-07-16,1.28,1.24,13500
1018,2001-07-17,1.23,1.275,22000
1019,2001-07-18,1.27,1.25,12500
1020,2001-07-19,1.3,1.2850000000000001,6000
1021,2001-07-20,1.29,1.275,12300
1022,2001-07-23,1.26,1.225,29800
1023,2001-07-24,1.2,1.225,24500
1024,2001-07-25,1.22,1.205,27800
1025,2001-07-26,1.24,1.24,20000
1026,2001-07-27,1.15,1.1600000000000001,40900
1027,2001-07-30,1.05,1.0499999999999998,32300
1028,2001-07-31,1.02,1.06,12200
1029,2001-08-01,1.05,1.08,28600
1030,2001-08-02,1.04,1.085,37000
1031,2001-08-03,1.09,1.07,24400
1032,2001-08-06,1.15,1.175,26800
1033,2001-08-07,1.09,1.125,18100
1034,2001-08-08,1.18,1.1600000000000001,25700
1035,2001-08-09,1.1,1.15,2700
1036,2001-08-10,1.05,1.0750000000000002,7300
1037,2001-08-13,1.06,1.065,15300
1038,2001-08-14,1.07,1.065,13600
1039,2001-08-15,0.98,0.9950000000000001,42300
1040,2001-08-16,0.92,0.96,27600
1041,2001-08-17,0.85,0.9199999999999999,37000
1042,2001-08-20,0.97,0.9099999999999999,20400
1043,2001-08-21,0.93,0.9550000000000001,26300
1044,2001-08-22,0.95,0.9650000000000001,31100
1045,2001-08-23,0.98,0.935,14400
1046,2001-08-24,1.1,1.0050000000000001,18800
1047,2001-08-27,0.98,1.025,23300
1048,2001-08-28,0.94,0.97,21200
1049,2001-08-29,1.0,0.97,24800
1050,2001-08-30,0.95,0.9450000000000001,9500
1051,2001-08-31,1.0,0.9750000000000001,16300
1052,2001-09-04,0.96,0.96,21600
1053,2001-09-05,0.86,0.8999999999999999,33000
1054,2001-09-06,0.83,0.8400000000000001,17000
1055,2001-09-07,0.77,0.79,29700
1056,2001-09-10,0.72,0.75,42900
1057,2001-09-17,0.68,0.64,82600
1058,2001-09-18,0.71,0.655,15600
1059,2001-09-19,0.75,0.76,28700
1060,2001-09-20,0.68,0.675,23300
1061,2001-09-21,0.67,0.715,54400
1062,2001-09-24,0.73,0.74,12300
1063,2001-09-25,0.66,0.655,103300
1064,2001-09-26,0.64,0.7050000000000001,77200
1065,2001-09-27,0.6,0.63,33000
1066,2001-09-28,0.62,0.645,82100
1067,2001-10-01,0.7,0.6950000000000001,58000
1068,2001-10-02,0.75,0.71,30100
1069,2001-10-03,0.72,0.7050000000000001,35800
1070,2001-10-04,0.75,0.74,68000
1071,2001-10-05,0.81,0.765,33800
1072,2001-10-08,0.76,0.77,15500
1073,2001-10-09,0.68,0.74,23600
1074,2001-10-10,0.73,0.72,24800
1075,2001-10-11,0.77,0.775,34600
1076,2001-10-12,0.71,0.755,21400
1077,2001-10-15,0.75,0.755,28800
